AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
32,NV,Nevada,35-0000,Food Preparation and Serving Related Occupations,major,"173,380",1.6,145.744,1.60,12.08,"25,130",1.6,7.85,8.56,10.51,14.61,18.32,"16,320","17,800","21,870","30,400","38,100",,
32,NV,Nevada,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"70,820",2.5,59.536,1.84,14.11,"29,360",1.4,8.43,10.46,14.91,17.15,18.50,"17,530","21,760","31,010","35,680","38,470",,
32,NV,Nevada,39-0000,Personal Care and Service Occupations,major,"71,700",3.0,60.270,1.96,12.42,"25,840",1.0,7.80,8.44,9.67,14.28,21.09,"16,230","17,550","20,110","29,690","43,870",,
32,NV,Nevada,41-0000,Sales and Related Occupations,major,"129,110",1.5,108.534,1.03,16.06,"33,410",1.4,8.22,9.44,12.13,18.30,28.82,"17,100","19,630","25,220","38,060","59,940",,
32,NV,Nevada,43-0000,Office and Administrative Support Occupations,major,"187,360",1.2,157.494,0.98,16.57,"34,470",0.6,9.60,11.88,15.44,20.10,25.83,"19,960","24,710","32,110","41,810","53,720",,
32,NV,Nevada,45-0000,"Farming, Fishing, and Forestry Occupations",major,440,14.5,0.374,0.11,16.54,"34,400",4.6,9.32,12.54,15.11,20.38,25.62,"19,380","26,080","31,420","42,390","53,300",,
32,NV,Nevada,47-0000,Construction and Extraction Occupations,major,"53,230",2.3,44.742,1.14,24.03,"49,990",1.2,12.98,16.57,23.15,29.94,37.06,"26,990","34,460","48,150","62,280","77,080",,
32,NV,Nevada,49-0000,"Installation, Maintenance, and Repair Occupations",major,"46,460",2.2,39.055,1.01,23.77,"49,450",0.9,12.31,16.32,23.15,30.42,36.15,"25,590","33,950","48,160","63,280","75,190",,
32,NV,Nevada,51-0000,Production Occupations,major,"40,550",3.1,34.083,0.52,16.78,"34,900",1.4,9.02,10.85,14.54,20.46,28.48,"18,760","22,560","30,240","42,550","59,230",,
32,NV,Nevada,53-0000,Transportation and Material Moving Occupations,major,"84,370",2.5,70.922,1.04,16.91,"35,180",3.7,8.65,10.55,14.70,20.32,27.34,"18,000","21,940","30,570","42,280","56,870",,
33,NH,New Hampshire,11-0000,Management Occupations,major,"34,880",1.9,55.622,1.11,53.27,"110,810",0.9,25.03,33.31,46.16,65.25,#,"52,060","69,290","96,000","135,730",#,,
33,NH,New Hampshire,13-0000,Business and Financial Operations Occupations,major,"29,220",2.3,46.599,0.92,32.79,"68,200",1.0,18.51,23.01,29.82,38.94,49.42,"38,500","47,850","62,020","81,000","102,790",,
33,NH,New Hampshire,15-0000,Computer and Mathematical Occupations,major,"17,520",2.8,27.937,0.98,38.60,"80,280",1.5,20.17,26.92,36.66,47.57,60.78,"41,960","55,990","76,250","98,940","126,420",,
33,NH,New Hampshire,17-0000,Architecture and Engineering Occupations,major,"12,180",4.9,19.432,1.09,35.47,"73,770",1.1,19.96,25.51,33.42,43.57,54.88,"41,510","53,070","69,520","90,620","114,150",,
33,NH,New Hampshire,19-0000,"Life, Physical, and Social Science Occupations",major,"4,030",6.7,6.422,0.76,30.01,"62,420",2.0,16.04,20.75,27.53,35.30,46.93,"33,360","43,150","57,260","73,420","97,620",,
33,NH,New Hampshire,21-0000,Community and Social Service Occupations,major,"8,030",3.2,12.801,0.90,20.70,"43,060",1.3,11.21,14.18,18.81,25.97,33.18,"23,310","29,490","39,120","54,010","69,010",,
33,NH,New Hampshire,23-0000,Legal Occupations,major,"3,240",6.1,5.162,0.66,38.86,"80,820",4.2,17.31,21.98,30.70,47.52,69.17,"36,000","45,710","63,850","98,840","143,880",,
33,NH,New Hampshire,25-0000,"Education, Training, and Library Occupations",major,"44,360",2.5,70.743,1.13,23.56,"49,010",3.4,10.54,14.30,21.64,29.96,36.70,"21,920","29,740","45,010","62,320","76,340",,
33,NH,New Hampshire,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"7,410",5.4,11.814,0.89,22.88,"47,600",4.4,9.03,12.81,19.00,28.00,38.56,"18,780","26,640","39,530","58,240","80,200",,
33,NH,New Hampshire,29-0000,Healthcare Practitioners and Technical Occupations,major,"35,520",2.5,56.645,0.97,39.44,"82,040",2.4,16.72,23.22,31.18,42.89,74.37,"34,790","48,290","64,850","89,210","154,700",,
33,NH,New Hampshire,31-0000,Healthcare Support Occupations,major,"17,080",3.1,27.234,0.93,15.36,"31,950",0.8,10.52,12.36,14.41,17.63,21.71,"21,890","25,710","29,970","36,670","45,160",,
33,NH,New Hampshire,33-0000,Protective Service Occupations,major,"11,570",3.1,18.449,0.76,20.94,"43,560",1.9,10.65,13.71,20.08,26.65,32.95,"22,150","28,520","41,760","55,430","68,540",,
33,NH,New Hampshire,35-0000,Food Preparation and Serving Related Occupations,major,"55,160",1.4,87.979,0.97,10.82,"22,510",0.9,7.77,8.37,9.39,12.42,16.46,"16,160","17,400","19,520","25,830","34,230",,
33,NH,New Hampshire,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"21,440",3.1,34.198,1.06,13.36,"27,790",1.2,8.54,10.08,12.41,15.95,19.69,"17,760","20,960","25,800","33,190","40,950",,
33,NH,New Hampshire,39-0000,Personal Care and Service Occupations,major,"18,780",3.0,29.944,0.97,12.21,"25,400",1.1,8.18,9.41,10.93,13.74,18.10,"17,020","19,570","22,730","28,570","37,660",,
33,NH,New Hampshire,41-0000,Sales and Related Occupations,major,"80,330",1.6,128.115,1.22,19.31,"40,160",2.9,8.14,9.18,12.29,21.60,37.71,"16,920","19,090","25,560","44,930","78,440",,
33,NH,New Hampshire,43-0000,Office and Administrative Support Occupations,major,"103,310",1.3,164.776,1.03,16.94,"35,240",0.5,9.74,12.39,16.07,20.42,25.98,"20,260","25,760","33,430","42,470","54,040",,
33,NH,New Hampshire,45-0000,"Farming, Fishing, and Forestry Occupations",major,690,10.2,1.104,0.33,15.33,"31,890",3.6,9.32,10.80,14.53,18.10,22.91,"19,380","22,460","30,210","37,640","47,660",,
33,NH,New Hampshire,47-0000,Construction and Extraction Occupations,major,"19,940",2.3,31.808,0.81,21.00,"43,670",0.8,12.82,15.99,19.90,25.37,30.28,"26,670","33,260","41,390","52,760","62,990",,
33,NH,New Hampshire,49-0000,"Installation, Maintenance, and Repair Occupations",major,"24,150",2.2,38.512,0.99,22.68,"47,170",1.0,12.83,16.46,21.40,27.86,35.44,"26,680","34,230","44,500","57,940","73,700",,
33,NH,New Hampshire,51-0000,Production Occupations,major,"44,120",2.8,70.364,1.06,17.63,"36,660",1.1,10.26,12.69,16.42,21.37,27.30,"21,340","26,400","34,150","44,450","56,780",,
33,NH,New Hampshire,53-0000,Transportation and Material Moving Occupations,major,"34,070",2.5,54.338,0.79,16.42,"34,160",2.2,8.80,10.79,14.57,19.31,25.06,"18,310","22,440","30,300","40,160","52,120",,
34,NJ,New Jersey,11-0000,Management Occupations,major,"205,530",1.1,53.118,1.06,66.71,"138,750",0.8,33.01,44.63,59.49,81.75,#,"68,660","92,840","123,730","170,040",#,,
34,NJ,New Jersey,13-0000,Business and Financial Operations Occupations,major,"225,800",1.5,58.357,1.15,37.85,"78,730",0.6,20.90,26.95,35.02,45.05,57.39,"43,470","56,060","72,840","93,700","119,380",,
34,NJ,New Jersey,15-0000,Computer and Mathematical Occupations,major,"134,440",2.4,34.745,1.22,44.53,"92,610",0.9,23.36,31.45,42.11,55.53,69.60,"48,590","65,410","87,590","115,510","144,760",,
34,NJ,New Jersey,17-0000,Architecture and Engineering Occupations,major,"51,200",2.7,13.232,0.74,41.63,"86,590",0.7,21.85,29.67,39.96,51.76,64.80,"45,450","61,720","83,120","107,670","134,790",,
34,NJ,New Jersey,19-0000,"Life, Physical, and Social Science Occupations",major,"33,140",3.6,8.564,1.01,38.60,"80,300",1.9,18.51,25.22,35.06,48.23,62.03,"38,500","52,460","72,920","100,310","129,030",,
34,NJ,New Jersey,21-0000,Community and Social Service Occupations,major,"60,010",1.7,15.511,1.09,25.37,"52,760",1.5,12.51,16.86,23.76,32.70,41.75,"26,020","35,070","49,430","68,010","86,830",,
34,NJ,New Jersey,23-0000,Legal Occupations,major,"29,900",3.1,7.729,0.99,54.69,"113,750",2.4,20.38,29.14,44.97,75.49,#,"42,390","60,600","93,540","157,010",#,,
34,NJ,New Jersey,25-0000,"Education, Training, and Library Occupations",major,"297,810",2.4,76.968,1.23,27.70,"57,620",1.4,10.76,14.89,26.41,36.26,46.01,"22,370","30,960","54,930","75,420","95,710",,
34,NJ,New Jersey,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"42,600",3.1,11.010,0.83,27.18,"56,540",1.5,10.88,15.56,23.73,34.36,46.68,"22,630","32,370","49,350","71,470","97,100",,
34,NJ,New Jersey,29-0000,Healthcare Practitioners and Technical Occupations,major,"216,630",1.5,55.989,0.96,42.22,"87,810",1.0,19.27,27.46,36.25,46.77,70.24,"40,090","57,120","75,390","97,290","146,100",,
34,NJ,New Jersey,31-0000,Healthcare Support Occupations,major,"141,300",2.0,36.517,1.25,14.39,"29,930",0.8,9.82,11.11,13.44,16.70,20.60,"20,430","23,110","27,950","34,740","42,860",,
34,NJ,New Jersey,33-0000,Protective Service Occupations,major,"105,720",1.8,27.322,1.12,26.78,"55,710",1.5,9.75,12.75,20.45,40.46,52.24,"20,270","26,520","42,530","84,160","108,660",,
34,NJ,New Jersey,35-0000,Food Preparation and Serving Related Occupations,major,"284,820",0.8,73.610,0.81,11.69,"24,320",0.7,8.51,8.90,9.95,12.93,17.41,"17,700","18,510","20,700","26,890","36,220",,
34,NJ,New Jersey,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"128,630",1.6,33.244,1.03,13.97,"29,050",0.8,8.83,9.86,12.41,16.33,22.07,"18,370","20,520","25,810","33,980","45,900",,
34,NJ,New Jersey,39-0000,Personal Care and Service Occupations,major,"109,810",1.8,28.379,0.92,14.70,"30,580",1.1,8.67,9.30,11.92,17.60,25.60,"18,030","19,340","24,800","36,620","53,250",,
34,NJ,New Jersey,41-0000,Sales and Related Occupations,major,"409,770",1.0,105.903,1.00,20.67,"43,000",1.0,8.69,9.38,13.20,24.95,41.86,"18,080","19,510","27,460","51,890","87,060",,
34,NJ,New Jersey,43-0000,Office and Administrative Support Occupations,major,"656,040",0.8,169.551,1.06,18.58,"38,650",0.3,9.87,12.87,17.36,23.15,28.53,"20,540","26,780","36,100","48,140","59,340",,
34,NJ,New Jersey,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,120",9.0,0.806,0.24,13.80,"28,710",2.7,8.70,9.39,12.15,15.37,21.44,"18,100","19,520","25,270","31,960","44,590",,
34,NJ,New Jersey,47-0000,Construction and Extraction Occupations,major,"109,250",2.0,28.234,0.72,27.64,"57,490",0.8,13.69,18.29,26.12,35.92,44.81,"28,480","38,030","54,330","74,710","93,200",,
34,NJ,New Jersey,49-0000,"Installation, Maintenance, and Repair Occupations",major,"139,510",1.9,36.057,0.93,24.62,"51,210",0.7,12.83,17.11,23.61,31.10,37.56,"26,700","35,580","49,110","64,690","78,110",,
34,NJ,New Jersey,51-0000,Production Occupations,major,"184,210",1.8,47.609,0.72,17.49,"36,380",0.9,9.02,10.82,15.06,21.95,29.44,"18,770","22,500","31,330","45,650","61,230",,
34,NJ,New Jersey,53-0000,Transportation and Material Moving Occupations,major,"300,040",2.2,77.546,1.13,16.52,"34,370",1.2,8.80,9.82,14.11,20.60,28.15,"18,300","20,420","29,360","42,850","58,550",,
35,NM,New Mexico,11-0000,Management Occupations,major,"38,800",1.3,49.240,0.99,44.54,"92,640",1.7,19.83,27.61,38.86,54.72,77.13,"41,250","57,440","80,830","113,820","160,430",,
35,NM,New Mexico,13-0000,Business and Financial Operations Occupations,major,"33,850",1.6,42.957,0.85,29.62,"61,610",2.2,15.51,19.95,26.89,36.24,46.36,"32,270","41,490","55,930","75,370","96,420",,
35,NM,New Mexico,15-0000,Computer and Mathematical Occupations,major,"14,890",3.3,18.893,0.67,35.40,"73,630",3.0,17.47,23.73,33.39,45.10,56.73,"36,330","49,360","69,450","93,800","118,010",,
35,NM,New Mexico,17-0000,Architecture and Engineering Occupations,major,"21,050",1.8,26.709,1.49,39.68,"82,530",2.9,19.54,27.15,36.77,50.54,64.74,"40,640","56,470","76,490","105,130","134,650",,
35,NM,New Mexico,19-0000,"Life, Physical, and Social Science Occupations",major,"11,100",1.6,14.085,1.66,36.65,"76,240",6.8,15.21,21.63,31.53,49.40,67.35,"31,630","45,000","65,580","102,760","140,080",,
35,NM,New Mexico,21-0000,Community and Social Service Occupations,major,"13,850",3.5,17.571,1.23,19.11,"39,750",1.5,10.05,13.35,17.43,23.23,29.51,"20,900","27,780","36,260","48,320","61,390",,
35,NM,New Mexico,23-0000,Legal Occupations,major,"5,020",2.5,6.366,0.82,35.98,"74,850",4.4,15.44,19.80,29.26,41.88,68.03,"32,120","41,190","60,870","87,110","141,510",,
35,NM,New Mexico,25-0000,"Education, Training, and Library Occupations",major,"54,060",1.8,68.608,1.10,22.13,"46,040",3.5,8.71,11.85,20.51,27.69,36.87,"18,110","24,650","42,660","57,590","76,700",,
35,NM,New Mexico,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"8,060",4.4,10.228,0.77,22.11,"46,000",2.7,9.06,11.91,17.95,27.81,39.68,"18,840","24,780","37,340","57,850","82,530",,
35,NM,New Mexico,29-0000,Healthcare Practitioners and Technical Occupations,major,"43,820",7.5,55.610,0.96,35.57,"73,980",1.7,14.08,21.00,29.26,39.48,61.55,"29,290","43,680","60,860","82,110","128,030",,
35,NM,New Mexico,31-0000,Healthcare Support Occupations,major,"23,100",5.7,29.316,1.01,13.16,"27,370",1.1,8.65,10.12,12.57,15.44,18.24,"17,980","21,060","26,150","32,120","37,940",,
35,NM,New Mexico,33-0000,Protective Service Occupations,major,"23,540",1.5,29.870,1.22,19.66,"40,890",2.6,9.82,12.48,16.95,24.13,34.30,"20,420","25,960","35,260","50,190","71,350",,
35,NM,New Mexico,35-0000,Food Preparation and Serving Related Occupations,major,"78,210",1.2,99.248,1.09,9.96,"20,710",0.8,7.90,8.32,9.03,10.90,13.89,"16,420","17,310","18,770","22,670","28,900",,
35,NM,New Mexico,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"26,280",2.7,33.349,1.03,10.90,"22,670",1.0,8.03,8.65,9.92,12.15,15.38,"16,710","17,980","20,640","25,270","31,990",,
35,NM,New Mexico,39-0000,Personal Care and Service Occupations,major,"35,580",2.3,45.157,1.47,10.41,"21,660",0.9,7.94,8.40,9.18,11.05,14.56,"16,510","17,480","19,090","22,990","30,290",,
35,NM,New Mexico,41-0000,Sales and Related Occupations,major,"78,050",1.7,99.044,0.94,14.50,"30,170",1.0,8.21,9.00,11.09,16.18,25.23,"17,080","18,720","23,070","33,650","52,480",,
35,NM,New Mexico,43-0000,Office and Administrative Support Occupations,major,"118,220",1.4,150.028,0.94,15.46,"32,160",0.7,9.01,10.92,14.14,18.39,23.96,"18,750","22,710","29,410","38,250","49,830",,
35,NM,New Mexico,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,160",7.4,4.006,1.21,10.55,"21,940",2.9,7.91,8.33,9.04,11.25,16.39,"16,450","17,330","18,800","23,400","34,090",,
35,NM,New Mexico,47-0000,Construction and Extraction Occupations,major,"53,380",2.0,67.741,1.73,19.46,"40,470",1.0,10.71,13.40,17.39,23.36,31.32,"22,290","27,870","36,180","48,590","65,150",,
35,NM,New Mexico,49-0000,"Installation, Maintenance, and Repair Occupations",major,"31,960",1.6,40.564,1.05,20.57,"42,790",1.1,10.46,13.67,18.62,26.16,33.98,"21,760","28,420","38,730","54,400","70,680",,
35,NM,New Mexico,51-0000,Production Occupations,major,"27,770",2.9,35.235,0.53,17.76,"36,940",1.9,8.74,10.61,14.91,22.37,32.33,"18,180","22,070","31,010","46,540","67,240",,
35,NM,New Mexico,53-0000,Transportation and Material Moving Occupations,major,"44,270",2.1,56.176,0.82,16.45,"34,210",2.1,8.48,9.77,13.96,19.54,28.16,"17,640","20,320","29,030","40,640","58,570",,
36,NY,New York,11-0000,Management Occupations,major,"445,250",0.8,50.534,1.01,67.00,"139,350",0.7,29.48,40.18,57.59,86.58,#,"61,310","83,570","119,780","180,080",#,,
36,NY,New York,13-0000,Business and Financial Operations Occupations,major,"481,230",1.2,54.618,1.08,41.94,"87,240",0.8,20.11,26.29,35.77,49.28,71.83,"41,820","54,680","74,410","102,500","149,410",,
36,NY,New York,15-0000,Computer and Mathematical Occupations,major,"223,570",1.6,25.374,0.89,42.84,"89,110",0.9,20.85,28.62,39.59,53.86,70.21,"43,360","59,540","82,350","112,030","146,030",,
36,NY,New York,17-0000,Architecture and Engineering Occupations,major,"106,450",2.7,12.082,0.68,38.25,"79,570",0.7,20.84,27.42,36.02,46.71,58.84,"43,350","57,030","74,920","97,150","122,380",,
36,NY,New York,19-0000,"Life, Physical, and Social Science Occupations",major,"67,690",2.2,7.682,0.91,33.05,"68,750",1.6,14.41,20.85,29.17,41.70,55.33,"29,980","43,360","60,670","86,730","115,090",,
36,NY,New York,21-0000,Community and Social Service Occupations,major,"166,570",1.2,18.905,1.32,24.10,"50,120",1.6,12.81,16.65,22.13,29.65,38.19,"26,640","34,630","46,020","61,670","79,430",,
36,NY,New York,23-0000,Legal Occupations,major,"104,370",1.6,11.846,1.52,60.48,"125,790",1.7,21.23,30.11,47.96,83.34,#,"44,170","62,640","99,760","173,340",#,,
36,NY,New York,25-0000,"Education, Training, and Library Occupations",major,"664,400",1.0,75.406,1.21,30.20,"62,820",1.5,10.94,15.91,26.27,39.82,54.37,"22,750","33,090","54,640","82,830","113,080",,
36,NY,New York,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"198,880",3.1,22.572,1.70,35.63,"74,100",1.8,12.66,18.51,28.71,44.22,66.32,"26,340","38,500","59,710","91,980","137,950",,
36,NY,New York,29-0000,Healthcare Practitioners and Technical Occupations,major,"504,800",1.3,57.292,0.99,40.72,"84,690",0.9,17.85,24.97,34.25,47.08,68.96,"37,130","51,940","71,250","97,920","143,440",,
36,NY,New York,31-0000,Healthcare Support Occupations,major,"338,760",1.8,38.448,1.32,14.06,"29,240",1.3,8.99,10.26,12.86,17.03,20.87,"18,690","21,340","26,750","35,420","43,420",,
36,NY,New York,33-0000,Protective Service Occupations,major,"280,170",2.1,31.798,1.30,25.28,"52,590",3.3,9.87,13.85,21.66,36.20,45.29,"20,540","28,800","45,040","75,300","94,190",,
36,NY,New York,35-0000,Food Preparation and Serving Related Occupations,major,"712,980",0.6,80.920,0.89,11.92,"24,790",0.8,8.28,8.70,9.49,13.33,18.30,"17,220","18,100","19,730","27,730","38,070",,
36,NY,New York,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"319,150",1.8,36.222,1.12,15.48,"32,200",0.9,8.72,10.13,14.04,19.59,25.07,"18,140","21,080","29,210","40,740","52,140",,
36,NY,New York,39-0000,Personal Care and Service Occupations,major,"354,590",1.6,40.244,1.31,13.42,"27,920",0.9,8.59,9.49,11.30,14.78,20.66,"17,860","19,740","23,500","30,730","42,980",,
36,NY,New York,41-0000,Sales and Related Occupations,major,"909,540",0.8,103.229,0.98,24.05,"50,020",1.5,8.50,9.25,13.64,27.71,53.02,"17,680","19,230","28,360","57,630","110,290",,
36,NY,New York,43-0000,Office and Administrative Support Occupations,major,"1,527,230",0.6,173.334,1.08,19.12,"39,770",0.3,9.52,12.64,17.39,23.66,30.31,"19,800","26,300","36,170","49,200","63,050",,
36,NY,New York,45-0000,"Farming, Fishing, and Forestry Occupations",major,"3,750",8.3,0.426,0.13,15.55,"32,350",2.4,8.55,9.41,13.29,18.42,27.91,"17,790","19,570","27,650","38,310","58,040",,
36,NY,New York,47-0000,Construction and Extraction Occupations,major,"304,510",1.1,34.561,0.88,28.71,"59,720",0.8,13.24,17.46,25.62,38.05,50.41,"27,540","36,310","53,280","79,140","104,850",,
36,NY,New York,49-0000,"Installation, Maintenance, and Repair Occupations",major,"297,770",1.3,33.796,0.87,23.92,"49,750",0.8,11.80,15.82,22.08,30.24,40.24,"24,540","32,910","45,930","62,890","83,700",,
36,NY,New York,51-0000,Production Occupations,major,"337,330",1.2,38.285,0.58,17.59,"36,590",0.6,8.90,10.92,15.49,21.76,29.05,"18,520","22,700","32,220","45,270","60,420",,
36,NY,New York,53-0000,Transportation and Material Moving Occupations,major,"461,940",1.4,52.428,0.77,18.77,"39,040",1.9,8.91,10.95,16.10,23.69,32.89,"18,530","22,780","33,480","49,270","68,420",,
37,NC,North Carolina,11-0000,Management Occupations,major,"175,970",0.9,43.656,0.88,55.91,"116,290",0.7,26.28,35.00,48.28,69.11,#,"54,670","72,790","100,420","143,750",#,,
37,NC,North Carolina,13-0000,Business and Financial Operations Occupations,major,"185,240",0.8,45.954,0.91,33.85,"70,410",0.7,17.61,22.59,29.88,40.35,54.28,"36,620","46,990","62,140","83,930","112,900",,
37,NC,North Carolina,15-0000,Computer and Mathematical Occupations,major,"111,160",2.0,27.577,0.97,38.72,"80,550",0.8,19.36,26.86,37.46,48.86,59.84,"40,260","55,860","77,910","101,620","124,470",,
37,NC,North Carolina,17-0000,Architecture and Engineering Occupations,major,"56,570",2.6,14.033,0.78,35.29,"73,390",0.7,19.04,24.89,33.01,43.39,55.02,"39,600","51,770","68,670","90,240","114,440",,
37,NC,North Carolina,19-0000,"Life, Physical, and Social Science Occupations",major,"35,260",2.6,8.747,1.03,32.47,"67,530",2.0,16.60,21.15,27.86,39.36,53.27,"34,520","44,000","57,950","81,880","110,800",,
37,NC,North Carolina,21-0000,Community and Social Service Occupations,major,"49,680",1.1,12.325,0.86,20.09,"41,790",1.2,11.83,15.58,19.56,23.79,29.04,"24,610","32,420","40,690","49,480","60,400",,
37,NC,North Carolina,23-0000,Legal Occupations,major,"25,050",2.4,6.215,0.80,39.80,"82,780",2.5,14.80,19.31,27.12,49.26,85.07,"30,790","40,170","56,410","102,460","176,940",,
37,NC,North Carolina,25-0000,"Education, Training, and Library Occupations",major,"257,010",1.0,63.761,1.02,21.99,"45,740",3.7,10.41,14.25,19.28,25.49,33.89,"21,660","29,640","40,110","53,020","70,480",,
37,NC,North Carolina,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"40,150",1.9,9.960,0.75,23.73,"49,350",1.3,9.62,13.34,19.42,28.71,40.17,"20,010","27,740","40,390","59,710","83,560",,
37,NC,North Carolina,29-0000,Healthcare Practitioners and Technical Occupations,major,"249,760",0.8,61.960,1.07,34.54,"71,840",1.4,14.84,20.21,27.29,36.66,61.83,"30,860","42,040","56,750","76,260","128,600",,
37,NC,North Carolina,31-0000,Healthcare Support Occupations,major,"148,370",1.0,36.809,1.26,12.01,"24,980",0.6,8.00,8.95,10.88,13.88,17.74,"16,640","18,620","22,640","28,860","36,910",,
37,NC,North Carolina,33-0000,Protective Service Occupations,major,"100,960",1.1,25.048,1.03,16.70,"34,740",1.0,8.77,11.32,15.20,20.34,26.89,"18,240","23,540","31,620","42,310","55,920",,
37,NC,North Carolina,35-0000,Food Preparation and Serving Related Occupations,major,"391,300",0.6,97.075,1.07,9.75,"20,280",0.5,7.67,8.13,8.88,10.47,13.77,"15,960","16,900","18,480","21,790","28,640",,
37,NC,North Carolina,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,"126,930",1.1,31.490,0.97,11.16,"23,220",0.7,7.87,8.61,10.16,12.70,15.78,"16,360","17,910","21,130","26,420","32,810",,
37,NC,North Carolina,39-0000,Personal Care and Service Occupations,major,"97,600",1.7,24.214,0.79,11.47,"23,850",0.7,7.80,8.44,9.65,12.81,18.10,"16,230","17,560","20,080","26,650","37,650",,
37,NC,North Carolina,41-0000,Sales and Related Occupations,major,"438,780",0.8,108.855,1.03,18.05,"37,540",1.0,8.01,8.87,11.66,20.56,35.85,"16,660","18,450","24,260","42,770","74,560",,
37,NC,North Carolina,43-0000,Office and Administrative Support Occupations,major,"610,960",0.5,151.570,0.95,16.07,"33,430",0.4,9.14,11.68,14.95,19.20,24.65,"19,010","24,300","31,100","39,940","51,280",,
37,NC,North Carolina,45-0000,"Farming, Fishing, and Forestry Occupations",major,"7,990",4.0,1.983,0.60,13.57,"28,220",2.1,8.04,9.09,11.76,16.58,21.82,"16,730","18,910","24,460","34,490","45,380",,
37,NC,North Carolina,47-0000,Construction and Extraction Occupations,major,"136,410",1.2,33.842,0.86,17.69,"36,790",0.5,10.53,13.04,16.40,20.98,27.25,"21,900","27,110","34,120","43,630","56,670",,
37,NC,North Carolina,49-0000,"Installation, Maintenance, and Repair Occupations",major,"166,500",1.1,41.305,1.06,20.69,"43,040",0.5,11.23,14.73,19.36,25.53,31.82,"23,360","30,640","40,270","53,110","66,180",,
37,NC,North Carolina,51-0000,Production Occupations,major,"330,170",0.9,81.909,1.24,15.85,"32,970",0.7,8.90,10.83,14.16,19.01,25.64,"18,510","22,520","29,450","39,540","53,340",,
37,NC,North Carolina,53-0000,Transportation and Material Moving Occupations,major,"289,060",1.0,71.711,1.05,15.00,"31,200",1.7,8.43,9.99,13.13,17.91,23.48,"17,530","20,780","27,320","37,260","48,830",,
38,ND,North Dakota,11-0000,Management Occupations,major,"19,250",2.0,43.716,0.88,46.79,"97,320",1.5,23.25,30.69,40.57,55.56,78.22,"48,360","63,830","84,380","115,560","162,700",,
38,ND,North Dakota,13-0000,Business and Financial Operations Occupations,major,"16,700",4.3,37.908,0.75,27.19,"56,550",1.1,15.73,19.93,25.30,32.84,41.21,"32,710","41,460","52,630","68,310","85,710",,
38,ND,North Dakota,15-0000,Computer and Mathematical Occupations,major,"6,380",7.2,14.477,0.51,29.67,"61,720",2.3,17.54,22.14,27.91,35.04,43.00,"36,490","46,060","58,050","72,870","89,450",,
38,ND,North Dakota,17-0000,Architecture and Engineering Occupations,major,"6,430",5.0,14.604,0.82,31.64,"65,800",1.4,18.03,22.19,29.17,38.00,47.78,"37,490","46,160","60,680","79,030","99,380",,
38,ND,North Dakota,19-0000,"Life, Physical, and Social Science Occupations",major,"3,350",5.8,7.597,0.90,27.93,"58,100",2.4,15.21,18.82,25.44,34.52,43.68,"31,630","39,140","52,920","71,800","90,840",,
38,ND,North Dakota,21-0000,Community and Social Service Occupations,major,"4,710",6.4,10.698,0.75,21.66,"45,060",1.9,13.04,16.87,21.22,25.90,31.20,"27,120","35,100","44,150","53,880","64,890",,
38,ND,North Dakota,23-0000,Legal Occupations,major,"1,900",5.0,4.316,0.55,33.98,"70,670",5.3,15.27,19.80,27.43,41.05,60.68,"31,760","41,190","57,040","85,390","126,210",,
38,ND,North Dakota,25-0000,"Education, Training, and Library Occupations",major,"22,490",1.7,51.065,0.82,23.50,"48,870",3.2,12.68,16.31,21.42,27.79,35.58,"26,380","33,920","44,550","57,800","74,000",,
38,ND,North Dakota,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,"4,540",6.1,10.300,0.78,17.75,"36,920",2.3,8.55,10.90,15.09,21.87,29.55,"17,770","22,670","31,380","45,490","61,470",,
38,ND,North Dakota,29-0000,Healthcare Practitioners and Technical Occupations,major,"23,510",4.6,53.392,0.92,31.22,"64,940",2.0,15.40,19.74,25.74,33.45,51.64,"32,040","41,050","53,540","69,580","107,420",,
38,ND,North Dakota,31-0000,Healthcare Support Occupations,major,"12,080",3.9,27.425,0.94,14.60,"30,360",1.0,10.52,12.21,13.95,16.54,18.65,"21,890","25,390","29,020","34,400","38,800",,
